,id,tweet,id_autor,metrics,source,created_at,fecha,sentimiento,positividad,neutralidad,negatividad
727,1523837563508768769,@wradiocolombia @ficogutierrez ¿alguién más vió la cucaracha muerta?,1497398033713176583,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 4, 'quote_count': 0}",Twitter Web App,2022-05-10 01:29:21+00:00,2022-05-10,NEG,0.0020847548730671406,0.26171207427978516,0.7362030744552612
728,1523837538800214030,sin photoshop  @ficogutierrez en palmira  la verdadera encuesta es el 29 de mayo!!! #ficopresidente #ficopresidente2022 🇨🇴 ,142678318,"{'retweet_count': 11, 'reply_count': 2, 'like_count': 14, 'quote_count': 0}",Twitter for Android,2022-05-10 01:29:15+00:00,2022-05-10,NEU,0.020672347396612167,0.9730252027511597,0.006302407011389732
729,1523837469539590144,@jarizabaletaf cuando uno está con dios quien contra nosotros @jarizabaletaf vamos con toda @melisamarartuz @mariafdacabal @ficogutierrez,470333556,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:28:58+00:00,2022-05-10,POS,0.5568583011627197,0.42823633551597595,0.014905416406691074
730,1523837369207693324,@arianaaladin @isazuleta @sergio_fajardo @ficogutierrez @petrogustavo @pgn_col @cgr_colombia apatridas hijueputas malditos,1496456453686804483,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:28:35+00:00,2022-05-10,NEG,0.006197371985763311,0.006661760620772839,0.9871407747268677
731,1523837278971469824,@larealidadenco1 @omar_anteliz @marco_caldono @ficogutierrez la miseria que nos quieren poner a punta de agua y pan  no al comunismo si al empresariado ,404898325,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:28:13+00:00,2022-05-10,NEG,0.0006620431668125093,0.0027575413696467876,0.9965804219245911
732,1523837243219140613,¿podemos dejar de seguirle el juego a las pataletas de candidatos quemados y enfocarnos en la gravedad de estas denuncias contra @ficogutierrez? ,1121868796346736645,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter Web App,2022-05-10 01:28:04+00:00,2022-05-10,NEG,0.0006038409774191678,0.015052424743771553,0.9843437671661377
733,1523837223203786752,#entrevista “todas estas estructuras criminales están a favor y obligando a la gente a votar por el otro candidato que pone en riesgo la democracia y la libertad  eso es lo que no le puede pasar a colombia  ” @ficogutierrez → ,112412293,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 14, 'quote_count': 0}",Twitter Web App,2022-05-10 01:28:00+00:00,2022-05-10,NEG,0.000998377799987793,0.0064834654331207275,0.9925181865692139
734,1523837206116421636,@arturocharc @ficogutierrez pedimos al congreso actualizar leyes anti corrupción  endurecer penas  embargar bienes de las familias de corruptos  sino devuelven el dinero de nuestros impuestos  entonces cárcel de por vida  sin privilegios  duro con los corruptos ,292528981,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:27:56+00:00,2022-05-10,NEG,0.020320719107985497,0.3484383523464203,0.6312409043312073
735,1523837179625340928,ojo con la seguridad de @ficogutierrez ,255228815,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:27:49+00:00,2022-05-10,NEU,0.02006750926375389,0.9383301734924316,0.04160228744149208
736,1523837076063543296,@conservadorcol @ficogutierrez 👏👏👏👍,1243590157682573314,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:27:25+00:00,2022-05-10,NEU,0.08883438259363174,0.8900744318962097,0.02109110727906227
737,1523836993414836227,@davhid1801 @ficogutierrez mijo ese el discurso de los que creen q petro es el cambio ,194352060,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:27:05+00:00,2022-05-10,NEG,0.007282473146915436,0.10125648230314255,0.8914610147476196
738,1523836977229017088,@senadormotoa @ficogutierrez @wilsonariasc @jorgeivanospina @pcambioradical @lafm @revistasemana @rcn980cali ,750740794177355776,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 01:27:01+00:00,2022-05-10,NEU,0.007613251451402903,0.987438976764679,0.004947783425450325
739,1523836969863811072,@cjosemoreno esos moreno no quieren perder  el hermano el exgobernador esta con @petrogustavo y este sale ahora que apoya a @ficogutierrez quieren es un gana gana incluso una de las casas donde hay un comando poli en curumani pueblo natal del clan moreno es de ellos  ,212659466,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:26:59+00:00,2022-05-10,NEU,0.013822603039443493,0.862372636795044,0.12380477786064148
740,1523836955716378624,"@natiibedoya @ficogutierrez natalia alias ""el almanaque """,977666858009710593,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:26:56+00:00,2022-05-10,NEU,0.006074842531234026,0.9630556702613831,0.03086952120065689
741,1523836945595514884,@alvarouribevel @ficogutierrez @comandante_ejc @diego_molano,1663288981,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:26:54+00:00,2022-05-10,NEU,0.029484108090400696,0.9618882536888123,0.00862769316881895
742,1523836787315163136,@horadelaverdad @ficogutierrez 🇭🇳🙏,288900653,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:26:16+00:00,2022-05-10,NEU,0.006988850422203541,0.9838476777076721,0.009163499809801579
743,1523836758105985028,es muy evidente  @ficogutierrez es nuestro siguiente presidente de colombia  no necesita de fotoshop  ni pagar para audiencias  le queda imposible @petrogustavo superar a #ficopresidenteenprimeravuelta,3082980929,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:26:09+00:00,2022-05-10,NEU,0.03996063396334648,0.6346033215522766,0.3254361152648926
744,1523836746668167182,@zitrobernardo @cabal3572 @luissaos @ficogutierrez ,1397227605833756675,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 01:26:06+00:00,2022-05-10,NEU,0.029484108090400696,0.9618882536888123,0.00862769316881895
745,1523836725465858048,@pactohmed @ficogutierrez @wilsonariasc @petrogustavo @estebanrestre @independien @jojare2 es un bruto si cada debate le escribe a álvaro uribe y el  dice lo que quiere álvaro uribe  es un  esclavo de el,1435774396258455554,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:26:01+00:00,2022-05-10,NEG,0.0006317194201983511,0.0039807879365980625,0.9953874945640564
746,1523836720373972994,@ficogutierrez muy bien men así es   ,61551898,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,2022-05-10 01:26:00+00:00,2022-05-10,POS,0.992143988609314,0.006521069444715977,0.0013349398504942656
747,1523836718448889857,el acompañamiento del paramilitarismo a @ficogutierrez es desde que fue alcalde de #medellin  ,137567961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:25:59+00:00,2022-05-10,NEG,0.015162824653089046,0.21941648423671722,0.76542067527771
748,1523836714883690497,@zitrobernardo @cabal3572 @luissaos @ficogutierrez ,1397227605833756675,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 01:25:59+00:00,2022-05-10,NEU,0.029484108090400696,0.9618882536888123,0.00862769316881895
749,1523836690133049358,@jarizabaletaf así es tal cual estimado @jarizabaletaf  con transparencia  con humildad y sencilléz con propuestas coherentes viables  verdaderas y reales @ficogutierrez#ficopresidente #ficoelpresidentedelagente #ficopresidenteenprimeravuelta  con millones de colombianos únidos ganaremos🇨🇴 ,783513963829071872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2022-05-10 01:25:53+00:00,2022-05-10,POS,0.6197683215141296,0.36673417687416077,0.013497460633516312
750,1523836639239454720,@ficogutierrez coño chamo! ud tiene que ser presidente de colombia  no podemos dejar llegar a hugo gustavo chavez petro  este tipo termina de joder el país  tenemos que sumar todos los votos que se pueda ,1156691334788452352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:25:40+00:00,2022-05-10,NEG,0.0026548041496425867,0.011851987801492214,0.9854932427406311
751,1523836612437757954,@moissangulo8 @ficogutierrez 🤣🤣🤣 otro chirrete que se la fumo verde,2845345360,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2022-05-10 01:25:34+00:00,2022-05-10,NEU,0.016359657049179077,0.5040705800056458,0.4795697331428528
752,1523836611561152513,@conservadorcol @ficogutierrez increíble la educación política  y supuestamente son los menos ignorantes pero sus lideres son un peligro,759098748,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 01:25:34+00:00,2022-05-10,NEG,0.0005597348208539188,0.00408092001453042,0.9953593611717224
753,1523836589788610560,@periodista19 @ficogutierrez ,216237615,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 01:25:29+00:00,2022-05-10,NEU,0.13677184283733368,0.7522822618484497,0.11094583570957184
754,1523836529067573254,cada día que sale un nuevo capítulo de #petroelpatrondelmal me doy más cuenta que @ficogutierrez va a ganar las elecciones 💙💜 en colombia hay más gente buena que los hampones de ese pacto y los resentidos ,188601463,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:25:14+00:00,2022-05-10,NEU,0.11201299726963043,0.48896777629852295,0.3990192413330078
755,1523836499594293249,@andy_romeroc @cjosemoreno @petrogustavo @dptodelcesar @johnbolivaracos @nicolaspetrob esos moreno no quieren perder  el hermano el exgobernador esta con @petrogustavo y este sale ahora que apoya a @ficogutierrez quieren eso un gana gana incluso una de las casas donde hay un comando poli en curumani pueblo natal del clan moreno es de ellos ,212659466,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:25:07+00:00,2022-05-10,NEU,0.010473103262484074,0.9266452193260193,0.06288168579339981
756,1523836432355401728,@horadelaverdad @ficogutierrez @migueluribet 🇭🇳🙏,288900653,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:24:51+00:00,2022-05-10,NEU,0.008191488683223724,0.9829229116439819,0.008885635063052177
757,1523836391762894854,@ficogutierrez 👏👏,130170230,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:24:41+00:00,2022-05-10,NEU,0.18807999789714813,0.7945006489753723,0.01741928607225418
758,1523836304437485570,@ficogutierrez pero la corrupción ,292528981,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:24:21+00:00,2022-05-10,NEG,0.0076835970394313335,0.29442521929740906,0.6978912353515625
759,1523836270828474369,@ficogutierrez #ficopresidente dios te cubre con su santo manto dios te bendice  dios y la virgen maria te acompañan te abrigamos con toda nuestra energía que nos manda dios  jcristo cubrenos y ampara a nuestro candidato @ficogutierrez   nuestra amada colombia  población  trabajadora y buena ,473435525,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android,2022-05-10 01:24:13+00:00,2022-05-10,POS,0.6657689809799194,0.3229360580444336,0.011294969357550144
760,1523836155707510784,@senadormotoa @ficogutierrez @wilsonariasc @jorgeivanospina @pcambioradical @lafm @revistasemana @rcn980cali están asustados  los caleños de a pie vamos por fico!,1008911886677610497,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android,2022-05-10 01:23:45+00:00,2022-05-10,NEG,0.013910220004618168,0.15564802289009094,0.8304417729377747
761,1523836136430387200,@ficogutierrez  💛💙❤️lleno a reventar la plaza depalmira - valle del cauca #ficopresidente#ficopresidente2022 #ficopresidenteenprimeravuelta ,197905548,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:23:41+00:00,2022-05-10,NEU,0.03924786299467087,0.9310879707336426,0.02966419979929924
762,1523836076976185344,@johngomez0819 @visionotas @ficogutierrez nunca habia visto un pueblo enamorado de un canbdidato  pero esta pasando fico representa la esperanza y la continuidad de la vida republicana y democratica del pais  fico presidente en primera vuelta,286336587,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 01:23:26+00:00,2022-05-10,POS,0.7579907178878784,0.2257532924413681,0.016256041824817657
763,1523836062329675779,@ficogutierrez ,292528981,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:23:23+00:00,2022-05-10,NEU,0.3415328562259674,0.6237945556640625,0.03467259183526039
764,1523836035968520193,@fiscaliacol  @pactocol  @colombiah @argirocasta888  @jarizabaletaf  @alvarouribevel  @lcvelez  @ficogutierrez  @sergio_fajardo  @elcolombiano  @elheraldoco  @cconstitucional  @cortesupremaj @registraduria  @mariafdacabal @enrique_gomezm @mandreanieto  @aabenedetti  @miguelpolop ,711549671399923712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:23:17+00:00,2022-05-10,NEU,0.04475034028291702,0.9473686218261719,0.007881115190684795
765,1523836028716470274,@larealidadenco1 @ficogutierrez @sergio_fajardo a eso le llama @franciamarquezm vivir sabroso,1135357948031639552,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android,2022-05-10 01:23:15+00:00,2022-05-10,NEU,0.11474766582250595,0.8762498497962952,0.009002415463328362
766,1523835909300539392,@ficogutierrez lo que le pase a fico es culpa de esta señora y del pacto histórico @fiscaliacol,2948070689,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:22:46+00:00,2022-05-10,NEG,0.0011424547992646694,0.011871615424752235,0.986985981464386
767,1523835874370326533,@conservadorcol @ficogutierrez ✋,1216789838,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,2022-05-10 01:22:38+00:00,2022-05-10,NEU,0.008198565803468227,0.9846182465553284,0.007183211389929056
768,1523835842715955205,@ficogutierrez dios y los ángeles lo proteja y cuide en todo momento  triunfaremos el 29 de mayo 🙏🙏,765729381646012416,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",Twitter for Android,2022-05-10 01:22:31+00:00,2022-05-10,NEU,0.4239409565925598,0.5724929571151733,0.003566030180081725
769,1523835815960399873,"@trinoelbrujo @ficogutierrez me sacaste una sonrisa 😃😃😃 ayyy menos mal no esta esa opción    de lo que se salvo ""tu amigo"" o de lo que te salvaste tu??p 🙄🤔😃😃😃",573035522,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:22:24+00:00,2022-05-10,NEU,0.07059512287378311,0.9159473180770874,0.013457545079290867
770,1523835814983131136,@aldumarforeroo @ficogutierrez @petrogustavo no será lo contrario y que tú eres un criminal también,1403218340533858315,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:22:24+00:00,2022-05-10,NEG,0.0015080509474501014,0.011529138311743736,0.9869627356529236
771,1523835811778682883,@manoslimpiasco @ficogutierrez retan a quien sí va a los debates  pidan que todos los candidatos vayan a contarle a los ciudadanos que piensan hacer con el país ,226634807,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:22:23+00:00,2022-05-10,NEG,0.002942819846794009,0.284188449382782,0.7128688097000122
772,1523835749958836224,@soyaliciafranco @ficogutierrez ✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋✋,182471282,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android,2022-05-10 01:22:08+00:00,2022-05-10,NEU,0.019117439165711403,0.8641462326049805,0.1167362853884697
773,1523835633424388096,@papoamincd @marcela68288336 @ficogutierrez ,331413086,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone,2022-05-10 01:21:41+00:00,2022-05-10,NEU,0.11330143362283707,0.8631626963615417,0.02353588305413723
